COD_ESTACION;NOM_ESTACION;FECHA;SO2;CO;NO;NO2;NOx;O3;PM10;PM2.5;PM1;NH3;C6H6;C7H8;C8H10;Direc.;H.Rel.;Precip.;Pres.;R.Sol.;Ruido;Temp.;UV-B;Veloc.;Veloc.max.;As;BaA;BaP;BbFA;BjFA;BkFA;Cd;DahA;FA;HMN;H2S;IcdP;Ni;Pb;PST
12099001;SANT JORDI;2024-10-28;3;-;1;3;5;53;-;-;-;-;-;-;-;34;98;11,2;-;46;-;18,9;-;4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-10-29;3;-;1;2;4;51;-;-;-;-;-;-;-;45;98;5,6;-;15;-;20,2;-;5,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-10-30;3;-;1;2;3;59;-;-;-;-;-;-;-;65;98;2,6;-;32;-;21,4;-;6,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12099001;SANT JORDI;2024-10-31;3;-;1;3;4;55;-;-;-;-;-;-;-;28;98;40,6;-;6;-;18,6;-;3,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-01;3;0,1;1;8;8;37;-;6;-;-;-;-;-;244;87;0,2;1001;169;-;18,2;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-02;3;0,1;1;11;12;41;-;-;-;-;-;-;-;354;74;0,7;998;124;-;21,3;-;0,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-03;3;0,1;1;5;5;73;-;-;-;-;-;-;-;356;56;5;998;204;-;19,3;-;2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-04;3;0,1;1;5;6;67;-;-;-;-;-;-;-;346;62;0;999;200;-;16,2;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-05;3;0,1;1;6;7;45;-;-;-;-;-;-;-;300;83;0;999;177;-;16,1;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-06;3;0,1;1;8;9;26;-;-;-;-;-;-;-;317;81;0;999;126;-;20,7;-;0,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-07;3;0,1;1;7;7;31;-;-;-;-;-;-;-;337;85;3,2;997;124;-;20,1;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-08;3;0,1;1;8;9;48;-;-;-;-;-;-;-;226;69;0,7;999;111;-;19;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-09;3;0,1;1;13;13;47;-;-;-;-;-;-;-;220;70;0,5;998;100;-;20,5;-;2,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-10;3;0,1;1;6;6;55;-;-;-;-;-;-;-;330;66;0;999;137;-;17;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-11;3;0,1;1;11;11;45;-;-;-;-;-;-;-;300;77;0;1001;151;-;15,7;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-12;3;0,1;1;6;7;33;-;-;-;-;-;-;-;268;93;17,3;1002;76;-;16,4;-;0,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-13;3;0,1;1;9;10;27;-;-;-;-;-;-;-;237;85;0;1003;157;-;19,2;-;0,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-14;3;0,1;1;6;6;41;-;-;-;-;-;-;-;40;85;0;1001;130;-;20,8;-;0,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-15;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-16;-;-;-;-;-;20;-;-;-;-;-;-;-;-;88;-;-;-;-;18,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-17;-;-;-;-;-;51;-;-;-;-;-;-;-;-;67;-;-;-;-;18,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-18;-;-;-;-;-;64;-;-;-;-;-;-;-;-;56;-;-;-;-;17,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-19;-;-;-;-;-;23;-;-;-;-;-;-;-;-;75;-;-;-;-;16,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-20;-;-;-;-;-;22;-;-;-;-;-;-;-;-;79;-;-;-;-;18,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-21;-;-;-;-;-;23;-;-;-;-;-;-;-;-;86;-;-;-;-;16,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-22;-;-;-;-;-;46;-;-;-;-;-;-;-;-;85;-;-;-;-;17,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-23;-;-;-;-;-;23;-;-;-;-;-;-;-;-;94;-;-;-;-;16,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-24;-;-;-;-;-;20;-;-;-;-;-;-;-;-;90;-;-;-;-;16,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-25;-;-;-;-;-;26;-;-;-;-;-;-;-;-;90;-;-;-;-;16,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-26;-;-;-;-;-;24;-;-;-;-;-;-;-;-;93;-;-;-;-;14,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-27;-;-;-;-;-;46;-;-;-;-;-;-;-;-;94;-;-;-;-;12,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-28;-;-;-;-;-;70;-;-;-;-;-;-;-;-;95;-;-;-;-;17;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-29;-;-;-;-;-;73;-;-;-;-;-;-;-;-;95;-;-;-;-;18,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-30;-;-;-;-;-;62;-;-;-;-;-;-;-;-;91;-;-;-;-;20,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12120001;TORRE ENDOMÉNECH;2024-10-31;-;-;-;-;-;40;-;-;-;-;-;-;-;-;94;-;-;-;-;16,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-01;-;-;-;-;-;-;25;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-03;-;-;-;-;-;-;10;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-04;-;-;-;-;-;-;-;-;-;-;-;-;-;214;48;0;-;215;-;18;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-05;-;-;-;-;-;-;18;-;-;-;-;-;-;128;70;0;-;221;-;17,8;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-06;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-07;-;-;-;-;-;-;36;-;-;-;-;-;-;57;75;4,8;-;137;-;20,7;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-08;-;-;-;-;-;-;-;-;-;-;-;-;-;227;52;2;-;129;-;20,1;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-09;-;-;-;-;-;-;13;-;-;-;-;-;-;219;56;0,2;-;116;-;21,6;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-10;-;-;-;-;-;-;9;-;-;-;-;-;-;290;47;0;-;167;-;19,3;-;0,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-11;-;-;-;-;-;-;14;-;-;-;-;-;-;119;65;0;-;142;-;16,8;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-12;-;-;-;-;-;-;-;-;-;-;-;-;-;62;88;0;-;110;-;17,4;-;0,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-13;-;-;-;-;-;-;15;-;-;-;-;-;-;86;81;0;-;179;-;19,5;-;0,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-14;-;-;-;-;-;-;19;-;-;-;-;-;-;72;85;-;-;153;-;20,3;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-15;-;-;-;-;-;-;41;-;-;-;-;-;-;53;92;-;-;63;-;18,2;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-16;-;-;-;-;-;-;-;-;-;-;-;-;-;206;81;-;-;153;-;19,1;-;0,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-17;-;-;-;-;-;-;-;-;-;-;-;-;-;245;63;-;-;137;-;17,3;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-18;-;-;-;-;-;-;-;-;-;-;-;-;-;293;47;-;-;186;-;16,7;-;1,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-19;-;-;-;-;-;-;-;-;-;-;-;-;-;254;69;-;-;142;-;15,8;-;0,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-20;-;-;-;-;-;-;-;-;-;-;-;-;-;85;78;-;-;165;-;17,6;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-21;-;-;-;-;-;-;-;-;-;-;-;-;-;74;83;-;-;145;-;17,2;-;0,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-22;-;-;-;-;-;-;-;-;-;-;-;-;-;36;83;-;-;112;-;16,8;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-23;-;-;-;-;-;-;-;-;-;-;-;-;-;327;94;-;-;38;-;15,5;-;0,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-24;-;-;-;-;-;-;-;-;-;-;-;-;-;160;86;-;-;144;-;16,2;-;0,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-25;-;-;-;-;-;-;-;-;-;-;-;-;-;156;87;-;-;106;-;16;-;0,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-26;-;-;-;-;-;-;-;-;-;-;-;-;-;32;87;-;-;95;-;13,6;-;0,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-27;-;-;-;-;-;-;-;-;-;-;-;-;-;250;93;-;-;22;-;10,7;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-28;-;-;-;-;-;-;-;-;-;-;-;-;-;21;95;-;-;53;-;15,3;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-29;-;-;-;-;-;-;-;-;-;-;-;-;-;38;95;0;-;19;-;16,8;-;5,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-30;-;-;-;-;-;-;-;-;-;-;-;-;-;57;94;0;-;92;-;18,3;-;3,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12124001;VALL D´ALBA PM;2024-10-31;-;-;-;-;-;-;-;-;-;-;-;-;-;267;94;82,6;-;32;-;15,2;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-01;-;-;-;-;-;63;-;-;-;-;-;-;-;-;91;-;-;-;-;21,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-02;-;-;-;-;-;66;-;-;-;-;-;-;-;-;75;-;-;-;-;24,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-03;-;-;-;-;-;80;-;-;-;-;-;-;-;-;69;-;-;-;-;22,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-04;-;-;-;-;-;84;-;-;-;-;-;-;-;-;73;-;-;-;-;19,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-05;-;-;-;-;-;89;-;-;-;-;-;-;-;-;84;-;-;-;-;20,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-06;-;-;-;-;-;48;-;-;-;-;-;-;-;-;78;-;-;-;-;24,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-07;-;-;-;-;-;47;-;-;-;-;-;-;-;-;85;-;-;-;-;23,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-08;-;-;-;-;-;64;-;-;-;-;-;-;-;-;70;-;-;-;-;21,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-09;-;-;-;-;-;70;-;-;-;-;-;-;-;-;66;-;-;-;-;24,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-10;-;-;-;-;-;68;-;-;-;-;-;-;-;-;68;-;-;-;-;21,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-11;-;-;-;-;-;66;-;-;-;-;-;-;-;-;77;-;-;-;-;20,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-12;-;-;-;-;-;67;-;-;-;-;-;-;-;-;89;-;-;-;-;21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-13;-;-;-;-;-;55;-;-;-;-;-;-;-;-;89;-;-;-;-;22,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-14;-;-;-;-;-;57;-;-;-;-;-;-;-;-;93;-;-;-;-;22,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-15;-;-;-;-;-;56;-;-;-;-;-;-;-;-;97;-;-;-;-;21,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-16;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;0;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-17;3;0,1;3;3;8;67;-;-;-;-;-;-;-;-;58;22,6;991;157;-;18,3;-;4,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-18;3;0,1;4;5;11;75;-;-;-;-;-;-;-;288;48;5,2;995;189;-;17,5;-;3,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-19;3;0,1;4;9;15;59;-;-;-;-;-;-;-;271;64;0;996;138;-;17,5;-;3,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-20;5;0,1;4;9;16;55;-;-;-;-;-;-;-;275;72;0;999;147;-;18,6;-;2,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-21;3;0,1;4;8;15;61;-;-;-;-;-;-;-;259;81;0;1001;164;-;18;-;2,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-22;3;0,1;4;7;13;71;-;-;-;-;-;-;-;348;78;19,8;1002;141;-;18;-;3,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-23;3;0,1;4;8;14;58;-;-;-;-;-;-;-;327;93;81,4;1003;22;-;16,8;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-24;3;0,1;4;6;12;47;-;-;-;-;-;-;-;244;88;0;1000;117;-;16,7;-;2,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-25;3;0,1;6;15;24;46;-;-;-;-;-;-;-;256;87;22,3;994;90;-;17;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-26;3;0,1;4;6;12;62;-;-;-;-;-;-;-;295;77;23,7;990;158;-;16;-;0,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-27;3;0,1;4;4;10;69;-;-;-;-;-;-;-;341;80;34,5;994;25;-;13,5;-;1,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-28;3;0,1;4;9;15;71;-;-;-;-;-;-;-;13;88;61,2;997;82;-;17,1;-;0,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-29;-;-;-;-;-;71;-;-;-;-;-;-;-;30;-;16,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-30;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12126003;LA VALL D´UIXÓ;2024-10-31;3;0,1;2;6;10;68;-;-;-;-;-;-;-;339;74;0,6;968;174;-;18,3;-;1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-01;3;-;2;5;8;65;-;-;-;-;-;-;-;36;62;0;890;177;-;20;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-02;3;-;1;4;6;57;-;-;-;-;-;-;-;10;67;4;884;77;-;21,3;-;2,3;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-03;3;-;2;4;7;80;-;-;-;-;-;-;-;322;63;0,4;884;200;-;15,1;-;5,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-04;3;-;2;4;7;82;-;-;-;-;-;-;-;333;44;0;886;202;-;15,1;-;3,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-05;3;-;2;6;8;66;-;-;-;-;-;-;-;48;65;0;887;185;-;17,7;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-06;3;-;2;4;7;35;-;-;-;-;-;-;-;305;56;0;886;97;-;22,5;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-07;3;-;1;4;6;43;-;-;-;-;-;-;-;177;63;16,2;882;106;-;21,4;-;2,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-08;3;-;2;4;6;71;-;-;-;-;-;-;-;319;63;0;883;105;-;16,9;-;3,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-09;3;-;1;4;6;60;-;-;-;-;-;-;-;232;64;0;879;117;-;19,8;-;3,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-10;3;-;2;4;6;71;-;-;-;-;-;-;-;327;64;0,2;884;147;-;14,4;-;3,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-11;3;-;2;5;7;68;-;-;-;-;-;-;-;140;76;0;888;168;-;14,2;-;2,5;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-12;3;-;1;4;6;52;-;-;-;-;-;-;-;153;91;0,4;888;64;-;16,4;-;1,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-13;3;-;2;4;6;54;-;-;-;-;-;-;-;143;78;0;892;163;-;18,5;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-14;3;-;1;4;6;54;-;-;-;-;-;-;-;152;86;0;891;103;-;19,9;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-15;3;-;1;4;6;58;-;-;-;-;-;-;-;155;99;89,6;886;18;-;16;-;2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-16;4;-;1;4;6;49;-;-;-;-;-;-;-;191;89;0;885;131;-;18,2;-;1,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-17;3;-;2;4;6;67;-;-;-;-;-;-;-;313;76;0,8;886;116;-;13,9;-;4,6;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-18;3;-;2;4;7;72;-;-;-;-;-;-;-;309;68;0;890;155;-;11,9;-;5,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-19;4;-;2;4;6;67;-;-;-;-;-;-;-;316;72;0;892;140;-;15,8;-;3,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-20;3;-;2;5;7;50;-;-;-;-;-;-;-;32;79;0;895;117;-;17,6;-;1,4;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-21;3;-;2;6;10;46;-;-;-;-;-;-;-;131;92;0,4;897;140;-;15,8;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-22;3;-;2;4;7;48;-;-;-;-;-;-;-;13;96;1,6;899;67;-;14,6;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-23;3;-;1;5;7;48;-;-;-;-;-;-;-;90;99;6;899;25;-;13,8;-;0,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-24;3;-;1;4;6;51;-;-;-;-;-;-;-;150;98;0;895;92;-;14;-;1,1;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-25;3;-;2;5;7;50;-;-;-;-;-;-;-;148;95;40,6;890;64;-;13,8;-;1,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-26;3;-;2;4;7;56;-;-;-;-;-;-;-;31;91;7;885;75;-;10,3;-;1,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-27;3;-;2;4;6;56;-;-;-;-;-;-;-;2;99;45,2;888;12;-;7,4;-;2,2;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-28;3;-;2;4;6;55;-;-;-;-;-;-;-;41;99;109,2;893;11;-;13;-;1,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-29;3;-;1;4;6;55;-;-;-;-;-;-;-;92;99;35,8;892;7;-;15,2;-;2,8;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-30;3;-;1;4;6;56;-;-;-;-;-;-;-;131;99;90,8;890;33;-;16;-;2,7;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12129001;VILAFRANCA;2024-10-31;3;-;2;5;7;45;-;-;-;-;-;-;-;13;99;25,2;894;5;-;13,6;-;0,9;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12135004;VILA-REAL-PM;2024-10-01;-;-;-;-;-;-;24;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12135004;VILA-REAL-PM;2024-10-02;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12135004;VILA-REAL-PM;2024-10-03;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12135004;VILA-REAL-PM;2024-10-04;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
12135004;VILA-REAL-PM;2024-10-05;-;-;-;-;-;-;21;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-;-
